tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2017-02-04,DKI5 (Kebon Jeruk),6,13,28,22,5,28,CO,BAIK
2017-02-05,DKI5 (Kebon Jeruk),6,13,26,21,3,26,CO,BAIK
2017-02-06,DKI5 (Kebon Jeruk),3,13,26,16,2,26,CO,BAIK
2017-02-07,DKI5 (Kebon Jeruk),7,15,34,22,8,34,CO,BAIK
2017-02-08,DKI5 (Kebon Jeruk),6,16,30,26,6,30,CO,BAIK
2017-02-09,DKI5 (Kebon Jeruk),7,15,32,17,7,32,CO,BAIK
2017-02-10,DKI5 (Kebon Jeruk),4,17,31,24,7,31,CO,BAIK
2017-02-11,DKI5 (Kebon Jeruk),6,14,36,27,10,36,CO,BAIK
2017-02-12,DKI5 (Kebon Jeruk),5,12,34,28,11,34,CO,BAIK
2017-02-13,DKI5 (Kebon Jeruk),6,13,36,35,13,36,CO,BAIK
2017-02-14,DKI5 (Kebon Jeruk),6,16,47,43,16,47,CO,BAIK
2017-02-15,DKI5 (Kebon Jeruk),7,18,36,54,10,54,O3,SEDANG
2017-02-16,DKI5 (Kebon Jeruk),4,16,29,32,8,32,O3,BAIK
2017-02-17,DKI5 (Kebon Jeruk),5,14,48,32,14,48,CO,BAIK
2017-02-18,DKI5 (Kebon Jeruk),7,15,45,28,13,45,CO,BAIK
2017-02-19,DKI5 (Kebon Jeruk),---,13,80,24,10,80,CO,SEDANG
2017-02-20,DKI5 (Kebon Jeruk),6,14,52,20,10,52,CO,SEDANG
2017-02-21,DKI5 (Kebon Jeruk),8,15,70,46,20,70,CO,SEDANG
2017-02-22,DKI5 (Kebon Jeruk),7,25,40,56,15,56,O3,SEDANG
2017-02-23,DKI5 (Kebon Jeruk),8,15,41,113,16,113,O3,TIDAK SEHAT
2017-02-24,DKI5 (Kebon Jeruk),7,14,50,86,15,86,O3,SEDANG
2017-02-25,DKI5 (Kebon Jeruk),8,14,43,66,10,66,O3,SEDANG
2017-02-26,DKI5 (Kebon Jeruk),6,20,44,53,14,53,O3,SEDANG
2017-02-27,DKI5 (Kebon Jeruk),6,13,39,56,8,56,O3,SEDANG
2017-02-28,DKI5 (Kebon Jeruk),7,14,46,52,16,52,O3,SEDANG
