tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2017-11-01,DKI2 (Kelapa Gading),59,50,11,80,15,80,O3,SEDANG
2017-11-02,DKI2 (Kelapa Gading),70,51,15,138,18,138,O3,TIDAK SEHAT
2017-11-03,DKI2 (Kelapa Gading),60,50,10,108,12,108,O3,TIDAK SEHAT
2017-11-04,DKI2 (Kelapa Gading),55,50,10,73,14,73,O3,SEDANG
2017-11-05,DKI2 (Kelapa Gading),67,52,18,52,18,67,PM10,SEDANG
2017-11-06,DKI2 (Kelapa Gading),43,50,8,39,12,50,SO2,BAIK
2017-11-07,DKI2 (Kelapa Gading),36,52,9,25,9,52,SO2,SEDANG
2017-11-08,DKI2 (Kelapa Gading),57,52,22,39,20,57,PM10,SEDANG
2017-11-09,DKI2 (Kelapa Gading),45,49,11,75,16,75,O3,SEDANG
2017-11-10,DKI2 (Kelapa Gading),51,51,15,69,18,69,O3,SEDANG
2017-11-11,DKI2 (Kelapa Gading),---,---,14,---,19,19,NO2,BAIK
2017-11-12,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2017-11-13,DKI2 (Kelapa Gading),49,48,12,66,19,66,O3,SEDANG
2017-11-14,DKI2 (Kelapa Gading),53,53,18,61,22,61,O3,SEDANG
2017-11-15,DKI2 (Kelapa Gading),40,53,12,79,29,79,O3,SEDANG
2017-11-16,DKI2 (Kelapa Gading),59,54,11,101,19,101,O3,TIDAK SEHAT
2017-11-17,DKI2 (Kelapa Gading),55,54,15,90,26,90,O3,SEDANG
2017-11-18,DKI2 (Kelapa Gading),60,55,19,66,16,66,O3,SEDANG
2017-11-19,DKI2 (Kelapa Gading),47,53,16,76,16,76,O3,SEDANG
2017-11-20,DKI2 (Kelapa Gading),55,54,11,105,11,105,O3,TIDAK SEHAT
2017-11-21,DKI2 (Kelapa Gading),43,53,8,106,14,106,O3,TIDAK SEHAT
2017-11-22,DKI2 (Kelapa Gading),56,54,12,32,23,56,PM10,SEDANG
2017-11-23,DKI2 (Kelapa Gading),70,55,16,71,20,71,O3,SEDANG
2017-11-24,DKI2 (Kelapa Gading),32,53,6,32,18,53,SO2,SEDANG
2017-11-25,DKI2 (Kelapa Gading),29,53,7,29,7,53,SO2,SEDANG
2017-11-26,DKI2 (Kelapa Gading),25,53,6,27,6,53,SO2,SEDANG
2017-11-27,DKI2 (Kelapa Gading),19,53,7,18,7,53,SO2,SEDANG
2017-11-28,DKI2 (Kelapa Gading),18,53,8,18,7,53,SO2,SEDANG
2017-11-29,DKI2 (Kelapa Gading),24,53,7,37,15,53,SO2,SEDANG
2017-11-30,DKI2 (Kelapa Gading),27,53,13,23,13,53,SO2,SEDANG
2017-11-01,DKI3 (Jagakarsa),48,13,13,50,5,50,O3,BAIK
2017-11-02,DKI3 (Jagakarsa),58,14,21,48,15,58,PM10,SEDANG
2017-11-03,DKI3 (Jagakarsa),63,14,16,58,7,63,PM10,SEDANG
2017-11-04,DKI3 (Jagakarsa),65,14,14,57,8,65,PM10,SEDANG
2017-11-05,DKI3 (Jagakarsa),53,15,13,32,8,53,PM10,SEDANG
2017-11-06,DKI3 (Jagakarsa),52,14,22,21,7,52,PM10,SEDANG
2017-11-07,DKI3 (Jagakarsa),32,15,16,56,10,56,O3,SEDANG
2017-11-08,DKI3 (Jagakarsa),36,14,21,34,10,36,PM10,BAIK
2017-11-09,DKI3 (Jagakarsa),56,14,20,31,6,56,PM10,SEDANG
2017-11-10,DKI3 (Jagakarsa),47,14,20,48,12,48,O3,BAIK
2017-11-11,DKI3 (Jagakarsa),45,14,15,40,6,45,PM10,BAIK
2017-11-12,DKI3 (Jagakarsa),51,14,15,85,12,85,O3,SEDANG
2017-11-13,DKI3 (Jagakarsa),41,13,15,58,6,58,O3,SEDANG
2017-11-14,DKI3 (Jagakarsa),41,14,19,99,7,99,O3,SEDANG
2017-11-15,DKI3 (Jagakarsa),37,14,17,121,12,121,O3,TIDAK SEHAT
2017-11-16,DKI3 (Jagakarsa),61,16,19,107,9,107,O3,TIDAK SEHAT
2017-11-17,DKI3 (Jagakarsa),51,15,29,89,10,89,O3,SEDANG
2017-11-18,DKI3 (Jagakarsa),44,15,17,82,5,82,O3,SEDANG
2017-11-19,DKI3 (Jagakarsa),38,15,23,63,5,63,O3,SEDANG
2017-11-20,DKI3 (Jagakarsa),---,15,16,53,5,53,O3,SEDANG
2017-11-21,DKI3 (Jagakarsa),---,15,12,134,9,134,O3,TIDAK SEHAT
2017-11-22,DKI3 (Jagakarsa),---,15,11,116,5,116,O3,TIDAK SEHAT
2017-11-23,DKI3 (Jagakarsa),---,15,20,52,8,52,O3,SEDANG
2017-11-24,DKI3 (Jagakarsa),30,14,10,42,4,42,O3,BAIK
2017-11-25,DKI3 (Jagakarsa),7,14,10,38,4,38,O3,BAIK
2017-11-26,DKI3 (Jagakarsa),2,13,6,37,1,37,O3,BAIK
2017-11-27,DKI3 (Jagakarsa),5,13,6,37,2,37,O3,BAIK
2017-11-28,DKI3 (Jagakarsa),---,13,7,33,---,33,O3,BAIK
2017-11-29,DKI3 (Jagakarsa),---,13,5,33,---,33,O3,BAIK
2017-11-30,DKI3 (Jagakarsa),17,13,6,38,2,38,O3,BAIK
2017-11-01,DKI4 (Lubang Buaya),55,53,6,100,9,100,O3,SEDANG
2017-11-02,DKI4 (Lubang Buaya),83,54,8,98,10,98,O3,SEDANG
2017-11-03,DKI4 (Lubang Buaya),65,53,8,86,15,86,O3,SEDANG
2017-11-04,DKI4 (Lubang Buaya),66,53,4,71,24,71,O3,SEDANG
2017-11-05,DKI4 (Lubang Buaya),72,53,7,63,12,72,PM10,SEDANG
2017-11-06,DKI4 (Lubang Buaya),54,53,---,---,7,54,PM10,SEDANG
2017-11-07,DKI4 (Lubang Buaya),51,53,6,---,10,53,SO2,SEDANG
2017-11-08,DKI4 (Lubang Buaya),57,53,18,49,9,57,PM10,SEDANG
2017-11-09,DKI4 (Lubang Buaya),59,53,15,---,10,59,PM10,SEDANG
2017-11-10,DKI4 (Lubang Buaya),52,53,10,106,11,106,O3,TIDAK SEHAT
2017-11-11,DKI4 (Lubang Buaya),58,53,12,122,12,122,O3,TIDAK SEHAT
2017-11-12,DKI4 (Lubang Buaya),48,52,9,99,9,99,O3,SEDANG
2017-11-13,DKI4 (Lubang Buaya),51,53,13,52,11,53,SO2,SEDANG
2017-11-14,DKI4 (Lubang Buaya),54,53,19,89,11,89,O3,SEDANG
2017-11-15,DKI4 (Lubang Buaya),46,53,10,98,20,98,O3,SEDANG
2017-11-16,DKI4 (Lubang Buaya),72,53,11,85,15,85,O3,SEDANG
2017-11-17,DKI4 (Lubang Buaya),51,53,20,126,18,126,O3,TIDAK SEHAT
2017-11-18,DKI4 (Lubang Buaya),55,53,16,55,10,55,PM10,SEDANG
2017-11-19,DKI4 (Lubang Buaya),---,53,16,80,8,80,O3,SEDANG
2017-11-20,DKI4 (Lubang Buaya),---,53,12,79,9,79,O3,SEDANG
2017-11-21,DKI4 (Lubang Buaya),59,54,---,97,15,97,O3,SEDANG
2017-11-22,DKI4 (Lubang Buaya),65,53,13,117,10,117,O3,TIDAK SEHAT
2017-11-23,DKI4 (Lubang Buaya),51,53,10,50,8,53,SO2,SEDANG
2017-11-24,DKI4 (Lubang Buaya),38,53,6,31,6,53,SO2,SEDANG
2017-11-25,DKI4 (Lubang Buaya),40,53,6,24,7,53,SO2,SEDANG
2017-11-26,DKI4 (Lubang Buaya),25,53,---,24,3,53,SO2,SEDANG
2017-11-27,DKI4 (Lubang Buaya),12,52,---,17,5,52,SO2,SEDANG
2017-11-28,DKI4 (Lubang Buaya),16,53,---,17,4,53,SO2,SEDANG
2017-11-29,DKI4 (Lubang Buaya),25,53,---,28,4,53,SO2,SEDANG
2017-11-30,DKI4 (Lubang Buaya),20,27,---,24,6,27,SO2,BAIK
2017-11-01,DKI5 (Kebon Jeruk),---,22,33,144,7,144,O3,TIDAK SEHAT
2017-11-02,DKI5 (Kebon Jeruk),---,22,37,122,10,122,O3,TIDAK SEHAT
2017-11-03,DKI5 (Kebon Jeruk),---,21,32,160,8,160,O3,TIDAK SEHAT
2017-11-04,DKI5 (Kebon Jeruk),---,19,34,91,6,91,O3,SEDANG
2017-11-05,DKI5 (Kebon Jeruk),---,18,43,81,10,81,O3,SEDANG
2017-11-06,DKI5 (Kebon Jeruk),---,18,32,62,8,62,O3,SEDANG
2017-11-07,DKI5 (Kebon Jeruk),---,18,31,40,11,40,O3,BAIK
2017-11-08,DKI5 (Kebon Jeruk),---,19,47,65,17,65,O3,SEDANG
2017-11-09,DKI5 (Kebon Jeruk),48,21,34,58,8,58,O3,SEDANG
2017-11-10,DKI5 (Kebon Jeruk),40,20,45,100,13,100,O3,SEDANG
2017-11-11,DKI5 (Kebon Jeruk),---,21,35,125,10,125,O3,TIDAK SEHAT
2017-11-12,DKI5 (Kebon Jeruk),---,19,33,75,6,75,O3,SEDANG
2017-11-13,DKI5 (Kebon Jeruk),39,18,37,62,8,62,O3,SEDANG
2017-11-14,DKI5 (Kebon Jeruk),58,18,42,93,13,93,O3,SEDANG
2017-11-15,DKI5 (Kebon Jeruk),47,20,32,98,11,98,O3,SEDANG
2017-11-16,DKI5 (Kebon Jeruk),59,23,30,103,9,103,O3,TIDAK SEHAT
2017-11-17,DKI5 (Kebon Jeruk),57,19,57,84,25,84,O3,SEDANG
2017-11-18,DKI5 (Kebon Jeruk),53,21,31,110,10,110,O3,TIDAK SEHAT
2017-11-19,DKI5 (Kebon Jeruk),56,18,36,85,8,85,O3,SEDANG
2017-11-20,DKI5 (Kebon Jeruk),52,19,34,96,12,96,O3,SEDANG
2017-11-21,DKI5 (Kebon Jeruk),51,19,35,153,6,153,O3,TIDAK SEHAT
2017-11-22,DKI5 (Kebon Jeruk),56,20,41,83,11,83,O3,SEDANG
2017-11-23,DKI5 (Kebon Jeruk),53,19,48,62,12,62,O3,SEDANG
2017-11-24,DKI5 (Kebon Jeruk),26,18,29,23,3,29,CO,BAIK
2017-11-25,DKI5 (Kebon Jeruk),29,19,30,24,5,30,CO,BAIK
2017-11-26,DKI5 (Kebon Jeruk),16,20,25,25,2,25,CO,BAIK
2017-11-27,DKI5 (Kebon Jeruk),13,17,26,24,3,26,CO,BAIK
2017-11-28,DKI5 (Kebon Jeruk),17,17,26,22,3,26,CO,BAIK
2017-11-29,DKI5 (Kebon Jeruk),17,18,25,36,---,36,O3,BAIK
2017-11-30,DKI5 (Kebon Jeruk),25,20,32,43,10,43,O3,BAIK
