tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2016-08-16,DKI4 (Lubang Buaya),66,23,19,56,11,66,PM10,SEDANG
2016-08-17,DKI4 (Lubang Buaya),64,21,18,56,9,64,PM10,SEDANG
2016-08-18,DKI4 (Lubang Buaya),50,25,13,79,8,79,O3,SEDANG
2016-08-19,DKI4 (Lubang Buaya),52,21,14,45,10,52,PM10,SEDANG
2016-08-20,DKI4 (Lubang Buaya),59,21,23,69,12,69,O3,SEDANG
2016-08-21,DKI4 (Lubang Buaya),58,21,11,69,13,69,O3,SEDANG
2016-08-22,DKI4 (Lubang Buaya),43,23,21,60,9,60,O3,SEDANG
2016-08-23,DKI4 (Lubang Buaya),51,22,16,57,12,57,O3,SEDANG
2016-08-24,DKI4 (Lubang Buaya),54,23,14,37,8,54,PM10,SEDANG
2016-08-25,DKI4 (Lubang Buaya),42,21,25,51,9,51,O3,SEDANG
2016-08-26,DKI4 (Lubang Buaya),33,21,12,41,7,41,O3,BAIK
2016-08-27,DKI4 (Lubang Buaya),62,23,20,62,12,62,PM10,SEDANG
2016-08-28,DKI4 (Lubang Buaya),59,23,15,62,10,62,O3,SEDANG
2016-08-29,DKI4 (Lubang Buaya),40,22,11,63,7,63,O3,SEDANG
2016-08-30,DKI4 (Lubang Buaya),52,23,14,46,9,52,PM10,SEDANG
2016-08-01,DKI5 (Kebon Jeruk) Jakarta Barat,62,10,44,79,7,79,O3,SEDANG
2016-08-02,DKI5 (Kebon Jeruk) Jakarta Barat,58,9,52,139,7,139,O3,TIDAK SEHAT
2016-08-03,DKI5 (Kebon Jeruk) Jakarta Barat,66,10,61,94,6,94,O3,SEDANG
2016-08-04,DKI5 (Kebon Jeruk) Jakarta Barat,57,9,42,69,5,69,O3,SEDANG
2016-08-05,DKI5 (Kebon Jeruk) Jakarta Barat,51,10,39,45,5,51,PM10,SEDANG
2016-08-06,DKI5 (Kebon Jeruk) Jakarta Barat,64,11,60,61,6,64,PM10,SEDANG
2016-08-07,DKI5 (Kebon Jeruk) Jakarta Barat,53,9,43,62,7,62,O3,SEDANG
2016-08-08,DKI5 (Kebon Jeruk) Jakarta Barat,46,9,36,125,8,125,O3,TIDAK SEHAT
2016-08-09,DKI5 (Kebon Jeruk) Jakarta Barat,62,12,45,90,8,90,O3,SEDANG
2016-08-10,DKI5 (Kebon Jeruk) Jakarta Barat,67,11,52,73,5,73,O3,SEDANG
2016-08-11,DKI5 (Kebon Jeruk) Jakarta Barat,55,11,41,74,6,74,O3,SEDANG
2016-08-12,DKI5 (Kebon Jeruk) Jakarta Barat,44,8,35,52,3,52,O3,SEDANG
2016-08-13,DKI5 (Kebon Jeruk) Jakarta Barat,54,11,43,85,4,85,O3,SEDANG
2016-08-14,DKI5 (Kebon Jeruk) Jakarta Barat,43,12,34,79,6,79,O3,SEDANG
2016-08-15,DKI5 (Kebon Jeruk) Jakarta Barat,34,9,37,131,3,131,O3,TIDAK SEHAT
2016-08-16,DKI5 (Kebon Jeruk) Jakarta Barat,65,10,84,74,21,84,CO,SEDANG
2016-08-17,DKI5 (Kebon Jeruk) Jakarta Barat,59,10,44,47,5,59,PM10,SEDANG
2016-08-18,DKI5 (Kebon Jeruk) Jakarta Barat,33,10,35,81,3,81,O3,SEDANG
2016-08-19,DKI5 (Kebon Jeruk) Jakarta Barat,57,8,52,64,7,64,O3,SEDANG
2016-08-20,DKI5 (Kebon Jeruk) Jakarta Barat,53,8,63,64,6,64,O3,SEDANG
2016-08-21,DKI5 (Kebon Jeruk) Jakarta Barat,25,8,---,30,2,30,O3,BAIK
2016-08-22,DKI5 (Kebon Jeruk) Jakarta Barat,31,12,28,49,3,49,O3,BAIK
2016-08-23,DKI5 (Kebon Jeruk) Jakarta Barat,35,10,31,48,1,48,O3,BAIK
2016-08-24,DKI5 (Kebon Jeruk) Jakarta Barat,50,11,43,48,3,50,PM10,BAIK
2016-08-25,DKI5 (Kebon Jeruk) Jakarta Barat,45,9,66,46,3,66,CO,SEDANG
2016-08-26,DKI5 (Kebon Jeruk) Jakarta Barat,29,9,35,44,2,44,O3,BAIK
2016-08-27,DKI5 (Kebon Jeruk) Jakarta Barat,60,12,50,90,8,90,O3,SEDANG
2016-08-28,DKI5 (Kebon Jeruk) Jakarta Barat,54,12,40,62,7,62,O3,SEDANG
2016-08-29,DKI5 (Kebon Jeruk) Jakarta Barat,25,9,38,84,4,84,O3,SEDANG
2016-08-30,DKI5 (Kebon Jeruk) Jakarta Barat,39,11,45,41,4,45,CO,BAIK
