tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2016-05-26,DKI3 (Jagakarsa),---,22,22,63,---,63,O3,SEDANG
2016-05-27,DKI3 (Jagakarsa),---,21,28,66,2,66,O3,SEDANG
2016-05-28,DKI3 (Jagakarsa),---,23,42,79,8,79,O3,SEDANG
2016-05-29,DKI3 (Jagakarsa),53,22,15,59,---,59,O3,SEDANG
2016-05-30,DKI3 (Jagakarsa),---,23,23,67,3,67,O3,SEDANG
2016-05-31,DKI3 (Jagakarsa),60,22,17,78,3,78,O3,SEDANG
2016-05-01,DKI4 (Lubang Buaya),56,14,43,29,10,56,PM10,SEDANG
2016-05-02,DKI4 (Lubang Buaya),64,15,21,40,12,64,PM10,SEDANG
2016-05-03,DKI4 (Lubang Buaya),70,17,18,28,6,70,PM10,SEDANG
2016-05-04,DKI4 (Lubang Buaya),75,14,32,28,7,75,PM10,SEDANG
2016-05-05,DKI4 (Lubang Buaya),63,14,24,17,6,63,PM10,SEDANG
2016-05-06,DKI4 (Lubang Buaya),74,15,49,77,12,77,O3,SEDANG
2016-05-07,DKI4 (Lubang Buaya),73,16,28,68,8,73,PM10,SEDANG
2016-05-08,DKI4 (Lubang Buaya),70,14,57,64,15,70,PM10,SEDANG
2016-05-09,DKI4 (Lubang Buaya),58,15,29,75,12,75,O3,SEDANG
2016-05-10,DKI4 (Lubang Buaya),59,15,27,59,8,59,PM10,SEDANG
2016-05-11,DKI4 (Lubang Buaya),67,17,17,61,6,67,PM10,SEDANG
2016-05-12,DKI4 (Lubang Buaya),88,18,27,73,14,88,PM10,SEDANG
2016-05-13,DKI4 (Lubang Buaya),52,17,18,66,11,66,O3,SEDANG
2016-05-14,DKI4 (Lubang Buaya),56,15,14,62,11,62,O3,SEDANG
2016-05-15,DKI4 (Lubang Buaya),50,16,14,38,5,50,PM10,BAIK
2016-05-16,DKI4 (Lubang Buaya),42,15,13,36,11,42,PM10,BAIK
2016-05-17,DKI4 (Lubang Buaya),69,16,22,79,13,79,O3,SEDANG
2016-05-18,DKI4 (Lubang Buaya),64,17,41,51,9,64,PM10,SEDANG
2016-05-19,DKI4 (Lubang Buaya),67,17,37,74,11,74,O3,SEDANG
2016-05-20,DKI4 (Lubang Buaya),63,20,18,84,17,84,O3,SEDANG
2016-05-21,DKI4 (Lubang Buaya),61,15,25,52,21,61,PM10,SEDANG
2016-05-22,DKI4 (Lubang Buaya),56,15,25,---,14,56,PM10,SEDANG
2016-05-23,DKI4 (Lubang Buaya),51,16,16,79,11,79,O3,SEDANG
2016-05-24,DKI4 (Lubang Buaya),59,16,28,53,15,59,PM10,SEDANG
2016-05-25,DKI4 (Lubang Buaya),49,17,14,52,11,52,O3,SEDANG
2016-05-26,DKI4 (Lubang Buaya),66,17,28,46,13,66,PM10,SEDANG
2016-05-27,DKI4 (Lubang Buaya),79,17,39,47,16,79,PM10,SEDANG
2016-05-28,DKI4 (Lubang Buaya),86,19,45,64,10,86,PM10,SEDANG
2016-05-29,DKI4 (Lubang Buaya),61,18,16,31,13,61,PM10,SEDANG
2016-05-30,DKI4 (Lubang Buaya),61,19,26,43,12,61,PM10,SEDANG
2016-05-31,DKI4 (Lubang Buaya),64,19,19,80,8,80,O3,SEDANG
2016-05-01,DKI5 (Kebon Jeruk) Jakarta Barat,57,9,69,62,9,69,CO,SEDANG
2016-05-02,DKI5 (Kebon Jeruk) Jakarta Barat,52,9,49,66,8,66,O3,SEDANG
2016-05-03,DKI5 (Kebon Jeruk) Jakarta Barat,59,10,48,54,9,59,PM10,SEDANG
2016-05-04,DKI5 (Kebon Jeruk) Jakarta Barat,57,12,71,56,10,71,CO,SEDANG
2016-05-05,DKI5 (Kebon Jeruk) Jakarta Barat,52,8,52,46,9,52,PM10,SEDANG
2016-05-06,DKI5 (Kebon Jeruk) Jakarta Barat,78,10,78,100,14,100,O3,SEDANG
2016-05-07,DKI5 (Kebon Jeruk) Jakarta Barat,57,8,46,72,13,72,O3,SEDANG
2016-05-08,DKI5 (Kebon Jeruk) Jakarta Barat,63,8,67,81,14,81,O3,SEDANG
2016-05-09,DKI5 (Kebon Jeruk) Jakarta Barat,59,8,50,75,16,75,O3,SEDANG
2016-05-10,DKI5 (Kebon Jeruk) Jakarta Barat,58,10,46,70,14,70,O3,SEDANG
2016-05-11,DKI5 (Kebon Jeruk) Jakarta Barat,58,11,39,---,10,58,PM10,SEDANG
2016-05-12,DKI5 (Kebon Jeruk) Jakarta Barat,52,9,57,74,11,74,O3,SEDANG
2016-05-13,DKI5 (Kebon Jeruk) Jakarta Barat,41,8,45,94,13,94,O3,SEDANG
2016-05-14,DKI5 (Kebon Jeruk) Jakarta Barat,5,8,39,104,8,104,O3,TIDAK SEHAT
2016-05-15,DKI5 (Kebon Jeruk) Jakarta Barat,2,11,46,73,7,73,O3,SEDANG
2016-05-16,DKI5 (Kebon Jeruk) Jakarta Barat,33,9,39,92,9,92,O3,SEDANG
2016-05-17,DKI5 (Kebon Jeruk) Jakarta Barat,73,9,56,82,11,82,O3,SEDANG
2016-05-18,DKI5 (Kebon Jeruk) Jakarta Barat,62,9,61,56,18,62,PM10,SEDANG
2016-05-19,DKI5 (Kebon Jeruk) Jakarta Barat,60,7,56,109,9,109,O3,TIDAK SEHAT
2016-05-20,DKI5 (Kebon Jeruk) Jakarta Barat,62,8,43,90,10,90,O3,SEDANG
2016-05-21,DKI5 (Kebon Jeruk) Jakarta Barat,51,7,37,81,14,81,O3,SEDANG
2016-05-22,DKI5 (Kebon Jeruk) Jakarta Barat,57,7,53,109,15,109,O3,TIDAK SEHAT
2016-05-23,DKI5 (Kebon Jeruk) Jakarta Barat,59,8,40,99,13,99,O3,SEDANG
2016-05-24,DKI5 (Kebon Jeruk) Jakarta Barat,63,9,55,91,19,91,O3,SEDANG
2016-05-25,DKI5 (Kebon Jeruk) Jakarta Barat,44,9,47,82,13,82,O3,SEDANG
2016-05-26,DKI5 (Kebon Jeruk) Jakarta Barat,63,9,56,53,16,63,PM10,SEDANG
2016-05-27,DKI5 (Kebon Jeruk) Jakarta Barat,70,9,55,73,17,73,O3,SEDANG
2016-05-28,DKI5 (Kebon Jeruk) Jakarta Barat,86,12,67,70,19,86,PM10,SEDANG
2016-05-29,DKI5 (Kebon Jeruk) Jakarta Barat,41,9,39,41,12,41,PM10,BAIK
2016-05-30,DKI5 (Kebon Jeruk) Jakarta Barat,55,13,56,79,14,79,O3,SEDANG
2016-05-31,DKI5 (Kebon Jeruk) Jakarta Barat,53,11,46,101,10,101,O3,TIDAK SEHAT
